ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
7484030838628378431-2412060453-2,7703,2412060455,2412060455,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2412060455,,2412060455,,,,,,,,,,,0.0,0.0
1781534358873638088-2412060438-2,7101,2412060440,2412060440,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2412060441,,2412060441,,,,,,,,,,,1.0,1.0
-2301911496079253632-2412060423-2,7701,2412060425,2412060425,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2412060427,,2412060428,,,,,,,,,,,2.0,3.0
-9020622847777394381-2412060437-3,7501,2412060442,2412060443,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2412060443,,2412060443,,,,,,,,,,,1.0,0.0
8242933012542256606-2412060441-1,7301,,2412060441,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2412060441,,,,,,,,,,,0.0,0.0
-1791943849993085294-2412060423-5,88631,2412060450,2412060451,4,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2412060450,,2412060452,,,,,,,,,,,0.0,1.0
4059477772738430465-2412060455-2,7401,2412060457,2412060457,2,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2412060457,,2412060457,,h,1,Bauarbeiten,,,,,,,0.0,0.0
8312618108729256880-2412060348-6,28361,2412060400,2412060400,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2412060400,,2412060401,,,,,,,,,,,0.0,1.0
-9020622847777394381-2412060437-1,7501,,2412060437,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2412060437,,,,,,,,,,,0.0,0.0
1610636305263390297-2412060429-7,19203,2412060455,2412060457,8,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2412060456,,2412060457,,,,,,,,,,,1.0,0.0
